,day,t,rh,ws,wd,r,h,l1,l2,l3,l4,l5,l6,l7,lp,t2,tmv,tm,tm2,tmy,tmy2
294,2016-01-20 06:00:00,-1.9625,80.0,0.5,1.0,0.0,0.0,37.944331968406324,41.1825419189664,39.46929314614278,42.00493226082152,45.8478216385579,42.44881897272931,39.14406240417023,37.944331968406324,3.8514062499999997,3.6289306952662637,5.453333,29.738840808888998,5.936666,35.244003195556
295,2016-01-20 07:00:00,-1.858333,77.0,1.0,4.0,0.0,0.0,35.74500021384127,40.46290339398407,36.40501042729706,37.2402009444924,40.52826004450938,37.9653413173977,39.20422669130939,37.944331968406324,3.453401538889,3.601440559171589,5.453333,29.738840808888998,5.936666,35.244003195556
296,2016-01-20 08:00:00,-1.534167,74.0,2.0,4.0,0.0,0.0,45.84078530593719,40.20771194849252,30.225922397996854,35.358385458755585,39.725700846189035,36.40409223525733,37.51304777103502,37.944331968406324,2.353668383889,3.5758833579881566,5.453333,29.738840808888998,5.936666,35.244003195556
297,2016-01-20 09:00:00,-0.6416667,59.0,1.0,9.0,0.0,0.0,39.00441218325745,35.181786552502636,23.89946625044948,28.214208738976183,31.333280399406135,32.75378733727045,28.999899548048965,37.944331968406324,0.41173615388889007,3.557742330177506,5.453333,29.738840808888998,5.936666,35.244003195556
298,2016-01-20 10:00:00,0.47,55.5,1.0,9.0,0.0,0.0,32.89606893275961,29.147172939937136,22.04490911421197,25.549362089512243,30.8558953536632,29.41160971609021,26.022240919672335,37.944331968406324,0.22089999999999999,3.538590454437861,5.453333,29.738840808888998,5.936666,35.244003195556
299,2016-01-20 11:00:00,2.478333,52.0,1.5,5.0,0.0,0.0,39.31590907704613,38.53589373720359,29.48269257485444,31.71852643187937,35.05798349206479,38.840760569550206,27.39180251333108,37.944331968406324,6.142134458889001,3.518265010650879,5.453333,29.738840808888998,5.936666,35.244003195556
300,2016-01-20 12:00:00,3.928333,46.5,2.5,1.0,0.0,0.0,33.823025593485035,32.26586860858596,26.88862394443789,27.149336762012645,29.85659820222031,32.63647736070986,22.280244358197322,37.944331968406324,15.431800158888999,3.4863567207100505,5.453333,29.738840808888998,5.936666,35.244003195556
301,2016-01-20 13:00:00,4.305833,48.0,3.0,1.0,0.0,0.0,31.591721529467478,31.26795072489749,26.29505553295475,25.31075817060742,28.21839062663868,29.962484303491962,19.851392932043748,37.944331968406324,18.540197823889,3.447273898224843,5.453333,29.738840808888998,5.936666,35.244003195556
302,2016-01-20 14:00:00,5.400862,48.0,4.0,1.0,0.0,0.0,33.451715415839956,33.20418741997913,26.41526568153283,24.427770014451795,29.401311210899365,31.86566247916936,20.600617754299677,37.944331968406324,29.169310343044,3.410193199999991,5.453333,29.738840808888998,5.936666,35.244003195556
303,2016-01-20 15:00:00,5.453333,45.0,3.0,1.0,0.0,0.0,32.30252888944125,29.050922978163328,25.374811113151885,26.61758318984367,26.45664309938452,30.5693773607098,20.970202468117925,37.944331968406324,29.738840808888998,3.3681172414201095,5.453333,29.738840808888998,5.936666,35.244003195556
304,2016-01-20 16:00:00,4.108333,58.0,2.5,1.0,0.0,0.0,33.66085750732512,30.51610147463761,25.77659463308634,26.59202787058183,28.150734413927715,31.124970945533825,22.10668518337817,37.944331968406324,16.878400038889,3.3178509869822395,5.453333,29.738840808888998,5.936666,35.244003195556
305,2016-01-20 17:00:00,2.675,60.0,2.5,1.0,0.0,0.0,33.7842674127038,31.93577569987061,27.278855318510608,29.34396899891236,29.122407395749036,29.648962260645305,23.11004744619116,37.944331968406324,7.155624999999999,3.265858856804724,5.453333,29.738840808888998,5.936666,35.244003195556
306,2016-01-20 18:00:00,1.751667,64.0,1.5,5.0,0.0,0.0,33.96204053238236,31.357753697376168,29.0444580105016,30.226610456851567,29.823589024327468,29.874275346589847,24.215385970222513,37.944331968406324,3.0683372788890004,3.216322389349103,5.453333,29.738840808888998,5.936666,35.244003195556
307,2016-01-20 19:00:00,0.9216667,69.0,2.0,0.0,0.0,0.0,32.65645003179236,29.50708809655498,29.480777610727195,30.509579510092394,29.084961479505473,29.170863826108807,24.32296013290531,37.944331968406324,0.8494695058888899,3.1669190325443686,5.453333,29.738840808888998,5.936666,35.244003195556
308,2016-01-20 20:00:00,0.2516667,71.5,1.5,6.0,0.0,0.0,33.59174940799111,30.652166049482418,26.73812535211316,28.771235815928442,30.444296757747793,27.21918068685435,23.62742693301449,37.944331968406324,0.06333612788889001,3.1231320485207,5.453333,29.738840808888998,5.936666,35.244003195556
309,2016-01-20 21:00:00,0.1141667,77.0,2.5,4.0,0.0,0.0,29.68913880648067,27.467726175537102,26.321317429460372,27.42129739182927,27.915875203049858,24.957081928949037,23.343802465465124,37.944331968406324,0.01303403538889,3.0847691295857893,5.453333,29.738840808888998,5.936666,35.244003195556
310,2016-01-20 22:00:00,-0.2958333,77.0,3.0,4.0,0.0,0.0,22.09884753609122,20.698945048524358,20.16378251241742,19.649165974975517,19.966913798444942,18.457650129885,16.541345035426026,37.944331968406324,0.08751734138889002,3.049078796449695,5.453333,29.738840808888998,5.936666,35.244003195556
311,2016-01-20 23:00:00,-0.8567796,74.0,2.5,4.0,0.0,0.0,19.586618527539503,18.47176425296011,16.84239426587053,15.565784989649702,16.528074082124135,15.450677992661136,15.485549054195287,37.944331968406324,0.73407128297616,3.0161885798816477,5.453333,29.738840808888998,5.936666,35.244003195556
312,2016-01-21 00:00:00,-0.9941667,74.0,2.5,3.0,0.0,0.0,19.870194920386695,18.277916445926472,24.090038728510685,15.517880927801166,16.35454233213565,15.1933213035298,15.411116791883373,45.22459213065104,0.9883674273888899,2.9865620786982157,6.890833,47.483579433889,5.453333,29.738840808888998
313,2016-01-21 01:00:00,-1.0975,80.0,2.0,4.0,0.0,0.0,21.55514560139791,21.882698310438144,24.279851908784295,17.157101012575538,17.50191436724262,16.47318220234974,16.812362012049658,45.22459213065104,1.20450625,2.9607928479289845,6.890833,47.483579433889,5.453333,29.738840808888998
314,2016-01-21 02:00:00,-1.474167,71.5,1.5,3.0,0.0,0.0,22.955142055107274,22.875824724469815,22.22973446245662,17.432501266557487,18.597368752070956,18.49046928220001,17.760147940987046,45.22459213065104,2.173168343889,2.9369516230769133,6.890833,47.483579433889,5.453333,29.738840808888998
315,2016-01-21 03:00:00,-1.7725,77.0,1.0,4.0,0.0,0.0,23.88098364271091,23.759569933136127,24.755700010059527,18.147669583385813,20.081229979887425,19.653417055991,18.31787066214028,45.22459213065104,3.14175625,2.908223812426026,6.890833,47.483579433889,5.453333,29.738840808888998
316,2016-01-21 04:00:00,-1.830833,80.0,1.0,9.0,0.0,0.0,28.08677144311092,30.036010797911914,26.918278165433982,20.02804302094556,19.586309994283667,23.998022780317108,23.67688107016086,45.22459213065104,3.351949473889,2.8817100076922983,6.890833,47.483579433889,5.453333,29.738840808888998
317,2016-01-21 05:00:00,-1.984167,77.0,2.0,5.0,0.0,0.0,41.1062611095867,35.227633413668244,35.95154529578044,27.49807979059362,37.53116711554621,39.28542493174732,38.3946137778391,45.22459213065104,3.936918683889,2.858189297633127,6.890833,47.483579433889,5.453333,29.738840808888998
318,2016-01-21 06:00:00,-2.185833,80.0,2.0,5.0,0.0,0.0,45.22459213065104,37.944331968406324,41.1825419189664,39.46929314614278,42.00493226082152,45.8478216385579,42.44881897272931,45.22459213065104,4.777865903889,2.8374644455621207,6.890833,47.483579433889,5.453333,29.738840808888998
319,2016-01-21 07:00:00,-2.379661,80.0,2.0,4.0,0.0,0.0,43.02966853341662,35.74500021384127,40.46290339398407,36.40501042729706,37.2402009444924,40.52826004450938,37.9653413173977,45.22459213065104,5.662786474921,2.8156765106508783,6.890833,47.483579433889,5.453333,29.738840808888998
320,2016-01-21 08:00:00,-1.845763,74.0,2.0,5.0,0.0,0.0,44.613010034503596,45.84078530593719,40.20771194849252,30.225922397996854,35.358385458755585,39.725700846189035,36.40409223525733,45.22459213065104,3.4068410521690002,2.7916877769230677,6.890833,47.483579433889,5.453333,29.738840808888998
321,2016-01-21 09:00:00,-0.2008621,77.5,1.5,7.0,0.0,0.0,40.667264156592864,39.00441218325745,35.181786552502636,23.89946625044948,28.214208738976183,31.333280399406135,32.75378733727045,45.22459213065104,0.04034558321641,2.777363149112417,6.890833,47.483579433889,5.453333,29.738840808888998
322,2016-01-21 10:00:00,1.466667,65.0,1.0,9.0,0.0,0.0,36.00961747452502,32.89606893275961,29.147172939937136,22.04490911421197,25.549362089512243,30.8558953536632,29.41160971609021,45.22459213065104,2.1511120888889996,2.7692615751479197,6.890833,47.483579433889,5.453333,29.738840808888998
323,2016-01-21 11:00:00,3.576667,54.0,1.5,8.0,0.0,0.0,44.56960549880695,39.31590907704613,38.53589373720359,29.48269257485444,31.71852643187937,35.05798349206479,38.840760569550206,45.22459213065104,12.792546828889,2.7632457999999906,6.890833,47.483579433889,5.453333,29.738840808888998
324,2016-01-21 12:00:00,4.821667,50.0,2.0,4.0,0.0,0.0,35.3299675628049,33.823025593485035,32.26586860858596,26.88862394443789,27.149336762012645,29.85659820222031,32.63647736070986,45.22459213065104,23.248472658888996,2.762496297041411,6.890833,47.483579433889,5.453333,29.738840808888998
325,2016-01-21 13:00:00,5.371666,49.0,3.0,8.0,0.0,0.0,34.363191371123726,31.591721529467478,31.26795072489749,26.29505553295475,25.31075817060742,28.21839062663868,29.962484303491962,45.22459213065104,28.854795615556004,2.764236924260346,6.890833,47.483579433889,5.453333,29.738840808888998
326,2016-01-21 14:00:00,6.171667,45.0,2.0,8.0,0.0,0.0,34.18616340593259,33.451715415839956,33.20418741997913,26.41526568153283,24.427770014451795,29.401311210899365,31.86566247916936,45.22459213065104,38.089473558889004,2.770804977514784,6.890833,47.483579433889,5.453333,29.738840808888998
327,2016-01-21 15:00:00,6.890833,43.5,1.5,8.0,0.0,0.0,33.62126287953196,32.30252888944125,29.050922978163328,25.374811113151885,26.61758318984367,26.45664309938452,30.5693773607098,45.22459213065104,47.483579433889,2.7816383088757304,6.890833,47.483579433889,5.453333,29.738840808888998
328,2016-01-21 16:00:00,5.7575,46.5,1.5,8.0,0.0,0.0,34.26854587273427,33.66085750732512,30.51610147463761,25.77659463308634,26.59202787058183,28.150734413927715,31.124970945533825,45.22459213065104,33.14880625,2.7876984686390442,6.890833,47.483579433889,5.453333,29.738840808888998
329,2016-01-21 17:00:00,4.006667,54.0,1.0,5.0,0.0,0.0,33.74939332456361,33.7842674127038,31.93577569987061,27.278855318510608,29.34396899891236,29.122407395749036,29.648962260645305,45.22459213065104,16.053380448889,2.7827231254437774,6.890833,47.483579433889,5.453333,29.738840808888998
330,2016-01-21 18:00:00,2.715,67.0,1.0,7.0,0.0,0.0,34.275252206314484,33.96204053238236,31.357753697376168,29.0444580105016,30.226610456851567,29.823589024327468,29.874275346589847,45.22459213065104,7.371224999999999,2.7696018236686295,6.890833,47.483579433889,5.453333,29.738840808888998
331,2016-01-21 19:00:00,1.63,71.5,2.5,5.0,0.0,0.0,33.52294842957034,32.65645003179236,29.50708809655498,29.480777610727195,30.509579510092394,29.084961479505473,29.170863826108807,45.22459213065104,2.6569,2.751199456804724,6.890833,47.483579433889,5.453333,29.738840808888998
332,2016-01-21 20:00:00,0.8366666,74.0,3.0,5.0,0.0,0.0,33.618448831218615,33.59174940799111,30.652166049482418,26.73812535211316,28.771235815928442,30.444296757747793,27.21918068685435,45.22459213065104,0.70001099955556,2.729665927810641,6.890833,47.483579433889,5.453333,29.738840808888998
333,2016-01-21 21:00:00,0.4733333,74.0,2.0,5.0,0.0,0.0,30.410164400820477,29.68913880648067,27.467726175537102,26.321317429460372,27.42129739182927,27.915875203049858,24.957081928949037,45.22459213065104,0.22404441288889002,2.705943047928984,6.890833,47.483579433889,5.453333,29.738840808888998
334,2016-01-21 22:00:00,0.3291667,74.0,2.0,5.0,0.0,0.0,21.63868296273379,22.09884753609122,20.698945048524358,20.16378251241742,19.649165974975517,19.966913798444942,18.457650129885,45.22459213065104,0.10835071638888999,2.6832260816567945,6.890833,47.483579433889,5.453333,29.738840808888998
335,2016-01-21 23:00:00,-0.1084746,77.0,3.0,5.0,0.0,0.0,18.728175651593812,19.586618527539503,18.47176425296011,16.84239426587053,15.565784989649702,16.528074082124135,15.450677992661136,45.22459213065104,0.011766738845160002,2.6589254449704036,6.890833,47.483579433889,5.453333,29.738840808888998
336,2016-01-22 00:00:00,0.475,77.5,3.0,5.0,0.0,0.0,18.768188256959462,19.870194920386695,18.277916445926472,24.090038728510685,15.517880927801166,16.35454233213565,15.1933213035298,50.219153375211626,0.225625,2.6389801017751378,6.946667,48.256182408888996,6.890833,47.483579433889
337,2016-01-22 01:00:00,0.695,75.0,3.0,5.0,0.0,0.0,19.736036116243586,21.55514560139791,21.882698310438144,24.279851908784295,17.157101012575538,17.50191436724262,16.47318220234974,50.219153375211626,0.4830249999999999,2.6211004153846056,6.946667,48.256182408888996,6.890833,47.483579433889
338,2016-01-22 02:00:00,0.8991666,75.0,3.0,5.0,0.0,0.0,23.08551855596749,22.955142055107274,22.875824724469815,22.22973446245662,17.432501266557487,18.597368752070956,18.49046928220001,50.219153375211626,0.80850057455556,2.6058242828402265,6.946667,48.256182408888996,6.890833,47.483579433889
339,2016-01-22 03:00:00,0.89,72.0,3.0,3.0,0.0,0.0,22.388930119100408,23.88098364271091,23.759569933136127,24.755700010059527,18.147669583385813,20.081229979887425,19.653417055991,50.219153375211626,0.7921,2.594635921893481,6.946667,48.256182408888996,6.890833,47.483579433889
340,2016-01-22 04:00:00,0.9516667,75.0,1.0,9.0,0.0,0.0,28.215842136253748,28.08677144311092,30.036010797911914,26.918278165433982,20.02804302094556,19.586309994283667,23.998022780317108,50.219153375211626,0.90566950788889,2.5874909497041316,6.946667,48.256182408888996,6.890833,47.483579433889
341,2016-01-22 05:00:00,1.200833,75.0,1.5,6.0,0.0,0.0,43.17735546599741,41.1062611095867,35.227633413668244,35.95154529578044,27.49807979059362,37.53116711554621,39.28542493174732,50.219153375211626,1.4419998938890002,2.583294695266262,6.946667,48.256182408888996,6.890833,47.483579433889
342,2016-01-22 06:00:00,1.57,80.0,1.0,9.0,0.0,0.0,50.219153375211626,45.22459213065104,37.944331968406324,41.1825419189664,39.46929314614278,42.00493226082152,45.8478216385579,50.219153375211626,2.4649,2.5828311863905222,6.946667,48.256182408888996,6.890833,47.483579433889
343,2016-01-22 07:00:00,1.726271,77.5,1.0,9.0,0.0,0.0,47.42706426686806,43.02966853341662,35.74500021384127,40.46290339398407,36.40501042729706,37.2402009444924,40.52826004450938,50.219153375211626,2.9800115654410004,2.5821335769230664,6.946667,48.256182408888996,6.890833,47.483579433889
344,2016-01-22 08:00:00,2.185,77.5,1.0,5.0,0.0,0.0,45.12841790275977,44.613010034503596,45.84078530593719,40.20771194849252,30.225922397996854,35.358385458755585,39.725700846189035,50.219153375211626,4.774225,2.582473813609457,6.946667,48.256182408888996,6.890833,47.483579433889
345,2016-01-22 09:00:00,2.6425,81.0,1.0,9.0,0.0,0.0,37.61466563341217,40.667264156592864,39.00441218325745,35.181786552502636,23.89946625044948,28.214208738976183,31.333280399406135,50.219153375211626,6.98280625,2.5855816656804627,6.946667,48.256182408888996,6.890833,47.483579433889
346,2016-01-22 10:00:00,3.085833,84.0,1.0,9.0,0.0,0.0,33.459544837334285,36.00961747452502,32.89606893275961,29.147172939937136,22.04490911421197,25.549362089512243,30.8558953536632,50.219153375211626,9.522365303889,2.5869524704141904,6.946667,48.256182408888996,6.890833,47.483579433889
347,2016-01-22 11:00:00,3.676667,72.5,1.0,5.0,0.0,0.0,39.87487295469304,44.56960549880695,39.31590907704613,38.53589373720359,29.48269257485444,31.71852643187937,35.05798349206479,50.219153375211626,13.517880228889,2.5856457662721786,6.946667,48.256182408888996,6.890833,47.483579433889
348,2016-01-22 12:00:00,5.425,59.0,1.5,8.0,0.0,0.0,33.09718041140235,35.3299675628049,33.823025593485035,32.26586860858596,26.88862394443789,27.149336762012645,29.85659820222031,50.219153375211626,29.430625,2.5812621390532438,6.946667,48.256182408888996,6.890833,47.483579433889
349,2016-01-22 13:00:00,5.921667,55.0,1.5,8.0,0.0,0.0,30.648508799018195,34.363191371123726,31.591721529467478,31.26795072489749,26.29505553295475,25.31075817060742,28.21839062663868,50.219153375211626,35.066140058889005,2.5704830502958473,6.946667,48.256182408888996,6.890833,47.483579433889
350,2016-01-22 14:00:00,6.946667,49.0,1.5,8.0,0.0,0.0,35.34735518768934,34.18616340593259,33.451715415839956,33.20418741997913,26.41526568153283,24.427770014451795,29.401311210899365,50.219153375211626,48.256182408888996,2.56114873076922,6.946667,48.256182408888996,6.890833,47.483579433889
351,2016-01-22 15:00:00,6.143333,53.0,1.5,8.0,0.0,0.0,31.067136848132527,33.62126287953196,32.30252888944125,29.050922978163328,25.374811113151885,26.61758318984367,26.45664309938452,50.219153375211626,37.740540348889,2.5400639142011725,6.946667,48.256182408888996,6.890833,47.483579433889
352,2016-01-22 16:00:00,6.028333,54.5,1.5,4.0,0.0,0.0,31.80427032185718,34.26854587273427,33.66085750732512,30.51610147463761,25.77659463308634,26.59202787058183,28.150734413927715,50.219153375211626,36.340798758889,2.5119130443786877,6.946667,48.256182408888996,6.890833,47.483579433889
353,2016-01-22 17:00:00,4.613333,60.0,1.0,9.0,0.0,0.0,32.43672276244721,33.74939332456361,33.7842674127038,31.93577569987061,27.278855318510608,29.34396899891236,29.122407395749036,50.219153375211626,21.282841368889,2.489886411242593,6.946667,48.256182408888996,6.890833,47.483579433889
354,2016-01-22 18:00:00,3.245833,75.0,1.0,6.0,0.0,0.0,33.16518576535949,34.275252206314484,33.96204053238236,31.357753697376168,29.0444580105016,30.226610456851567,29.823589024327468,50.219153375211626,10.535431863889002,2.472282860946735,6.946667,48.256182408888996,6.890833,47.483579433889
355,2016-01-22 19:00:00,2.469167,80.0,2.5,4.0,0.0,0.0,31.833737467348108,33.52294842957034,32.65645003179236,29.50708809655498,29.480777610727195,30.509579510092394,29.084961479505473,50.219153375211626,6.096785673889,2.4584662928993977,6.946667,48.256182408888996,6.890833,47.483579433889
356,2016-01-22 20:00:00,1.675833,77.5,2.5,5.0,0.0,0.0,31.525979901284813,33.618448831218615,33.59174940799111,30.652166049482418,26.73812535211316,28.771235815928442,30.444296757747793,50.219153375211626,2.8084162438889995,2.444851890532534,6.946667,48.256182408888996,6.890833,47.483579433889
